"","AGBN","seed","seedrich","type","time"
"5402",98.746620653016,35563.42272,3,"MI","first"
"5403",40.13792927424,1667.03544,3,"MI","first"
"5404",114.3509098032,0,0,"MI","first"
"5405",63.905224844664,12039.7004,6,"MI","first"
"5406",220.02512964768,0,0,"MI","first"
"5407",68.266322989704,9076.08184,4,"MI","first"
"5408",86.534918173368,2963.61856,2,"MI","first"
"5409",146.54316461904,12224.92656,5,"MI","first"
"5410",259.91187742296,1296.58312,3,"MI","first"
"5411",30.905367148656,45750.86152,6,"MI","first"
"5412",81.361991560248,8335.1772,4,"MI","first"
"5413",153.95778243216,1667.03544,2,"MI","first"
"5414",65.186149613256,0,0,"MI","first"
"5415",102.993639132888,18707.84216,4,"MI","first"
"5416",80.922788211888,0,0,"MI","first"
"5417",111.558199697784,0,0,"MI","first"
"5418",68.34350441772,5742.01096,4,"MI","first"
"5419",64.367965950624,0,0,"MI","first"
"5420",78.32317738644,926.1308,1,"MI","first"
"5421",68.769571455648,0,0,"MI","first"
"5422",103.576243467312,740.90464,2,"MI","first"
"5423",274.31754549696,0,0,"MI","first"
"5424",146.33849821248,34637.29192,6,"MI","first"
"5425",344.51868336984,0,0,"MI","first"
"5426",62.256550634712,39453.17208,6,"MI","first"
"5427",26.778357607176,0,0,"MI","first"
"5428",184.24168552944,8520.40336,5,"MI","first"
"5429",183.38076402408,0,0,"MI","first"
"5430",78.632071225344,0,0,"MI","first"
"5431",10.9333881604584,2593.16624,4,"MI","first"
"5432",21.91774341204,0,0,"MI","first"
"5433",143.53784131176,0,0,"MI","first"
"5434",91.315560034944,0,0,"MI","first"
"5435",98.477808252768,5001.10632,3,"MI","first"
"5436",130.04173944216,7223.82024,4,"MI","first"
"5437",152.91685312344,0,0,"MI","first"
"5438",77.991664883328,4260.20168,2,"MI","first"
"5439",92.733844431816,5371.55864,2,"MI","first"
"5440",101.01828326436,0,0,"MI","first"
"5441",86.832536305536,926.1308,2,"MI","first"
"5442",130.59790302888,2407.94008,2,"MI","first"
"5443",117.93884865336,0,0,"MI","first"
"5444",122.04204022584,0,0,"MI","first"
"5445",17.863274997792,1852.2616,2,"MI","first"
"5446",248.31168588576,2407.94008,3,"MI","first"
"5447",95.46897669876,0,0,"MI","first"
"5448",152.23918987368,0,0,"MI","first"
"5449",12.150571560624,0,0,"MI","first"
"5450",69.43537615896,0,0,"MI","first"
"5451",92.703435890688,0,0,"MI","first"
"5452",25.194188061504,3148.84472,2,"MI","first"
"5453",140.03351754336,6668.14176,4,"MI","first"
"5454",172.63129429728,1296.58312,2,"MI","first"
"5455",128.18079949248,0,0,"MI","first"
"5456",68.118483455064,0,0,"MI","first"
"5457",77.514677829792,0,0,"MI","first"
"5458",86.713199874504,370.45232,2,"MI","first"
"5459",198.8834036868,0,0,"MI","first"
"5460",44.113322031408,185.22616,1,"MI","first"
"5461",66.107148442776,0,0,"MI","first"
"5462",58.934767780728,555.67848,2,"MI","first"
"5463",144.60623133768,0,0,"MI","first"
"5464",280.70591707872,185.22616,1,"MI","first"
"5465",104.114350231416,3704.5232,3,"MI","first"
"5466",104.561803003392,0,0,"MI","first"
"5467",226.84872557592,370.45232,1,"MI","first"
"5468",117.12152804184,20189.65144,4,"MI","first"
"5469",180.62796723048,0,0,"MI","first"
"5470",167.46430816584,555.67848,1,"MI","first"
"5471",83.108414714976,0,0,"MI","first"
"5472",211.77335225592,2593.16624,1,"MI","first"
"5473",180.76426205544,4260.20168,2,"MI","first"
"5474",40.957861456008,0,0,"MI","first"
"5475",182.29444046856,370.45232,1,"MI","first"
"5476",244.82170894104,0,0,"MI","first"
"5477",270.84516582816,370.45232,2,"MI","first"
"5478",10.3852688826096,0,0,"MI","first"
"5479",82.11101904936,555.67848,1,"MI","first"
"5480",21.050746923528,2407.94008,2,"MI","first"
"5481",54.188659172088,2037.48776,3,"MI","first"
"5482",41.595622602408,1667.03544,3,"MI","first"
"5483",162.86256447048,3889.74936,4,"MI","first"
"5484",29.789733480696,1852.2616,2,"MI","first"
"5485",205.2851133312,0,0,"MI","first"
"5486",30.541731210648,0,0,"MI","first"
"5487",210.49973540064,926.1308,1,"MI","first"
"5488",50.13833788656,0,0,"MI","first"
"5489",217.41501649896,370.45232,1,"MI","first"
"5490",115.84936828584,8335.1772,4,"MI","first"
"5491",33.913223566992,0,0,"MI","first"
"5492",110.481661124352,0,0,"MI","first"
"5493",179.92015323408,7779.49872,3,"MI","first"
"5494",329.7606214392,0,0,"MI","first"
"5495",117.44791828056,0,0,"MI","first"
"5496",116.69616713664,1111.35696,2,"MI","first"
"5497",60.561114746328,3334.07088,2,"MI","first"
"5498",134.76453446232,3704.5232,2,"MI","first"
"5499",56.65796048808,0,0,"MI","first"
"5500",132.37825417992,7594.27256,6,"MI","first"
"5501",62.708699749752,4260.20168,2,"MI","first"
"5502",26.346338879112,0,0,"MI","first"
"5503",28.149095733696,370.45232,2,"MI","first"
"5504",5.6994079666608,555.67848,1,"MI","first"
"5505",0.96312569931144,1481.80928,1,"MI","first"
"5506",21.871071401256,185.22616,1,"MI","first"
"5507",48.177799596864,740.90464,3,"MI","first"
"5508",115.08943496904,4260.20168,2,"MI","first"
"5509",100.287447099336,6297.68944,3,"MI","first"
"5510",119.18108183184,555.67848,2,"MI","first"
"5511",129.15033093648,1111.35696,2,"MI","first"
"5512",17.802076828032,370.45232,2,"MI","first"
"5513",55.625930693424,926.1308,1,"MI","first"
"5514",126.39237825312,0,0,"MI","first"
"5515",135.28247721408,555.67848,1,"MI","first"
"5516",86.767897139784,5371.55864,3,"MI","first"
"5517",171.02355336864,555.67848,1,"MI","first"
"5518",58.23896924916,2778.3924,1,"MI","first"
"5519",65.744196220584,1667.03544,1,"MI","first"
"5520",70.951017204648,2222.71392,3,"MI","first"
"5521",62.901731778984,3704.5232,2,"MI","first"
"5522",31.354848651168,2778.3924,2,"MI","first"
"5523",80.076280780944,926.1308,2,"MI","first"
"5524",37.62415280484,2963.61856,1,"MI","first"
"5525",47.131916150592,18522.616,1,"MI","first"
"5526",73.777733765568,2593.16624,2,"MI","first"
"5527",57.431422411272,740.90464,1,"MI","first"
"5528",141.19023020256,0,0,"MI","first"
"5529",105.528891003984,1296.58312,1,"MI","first"
"5530",121.78368531504,1481.80928,2,"MI","first"
"5531",36.74753946108,1111.35696,3,"MI","first"
"5532",87.058678113792,2407.94008,2,"MI","first"
"5533",39.397700423088,4445.42784,3,"MI","first"
"5534",37.157511156192,11669.24808,2,"MI","first"
"5535",91.69794771984,2407.94008,2,"MI","first"
"5536",168.30819281808,1481.80928,2,"MI","first"
"5537",132.98765793264,5186.33248,2,"MI","first"
"5538",76.594071296232,1852.2616,3,"MI","first"
"5539",139.17304437624,3519.29704,3,"MI","first"
"5540",144.84082432176,555.67848,2,"MI","first"
"5541",114.23703189024,740.90464,1,"MI","first"
"5542",217.56554606304,185.22616,1,"MI","first"
"5543",48.215090129976,6482.9156,2,"MI","first"
"5544",57.896808712848,1852.2616,1,"MI","first"
"5545",29.168762601384,0,0,"MI","first"
"5546",53.388465081336,370.45232,1,"MI","first"
"5547",92.441639983896,6668.14176,1,"MI","first"
"5548",120.5491859712,2593.16624,1,"MI","first"
"5549",132.02967119832,5371.55864,1,"MI","first"
"5550",149.80953286656,1852.2616,2,"MI","first"
"5551",39.279608130672,1111.35696,2,"MI","first"
"5552",69.768704431944,2222.71392,2,"MI","first"
"5553",140.8505019012,555.67848,1,"MI","first"
"5554",23.372791544592,740.90464,1,"MI","first"
"5555",33.056112936672,1111.35696,2,"MI","first"
"5556",49.18965417072,5556.7848,2,"MI","first"
"5557",125.68882347,555.67848,1,"MI","first"
"5558",94.16890788732,2593.16624,1,"MI","first"
"5559",47.16781683516,0,0,"MI","first"
"5560",123.620863338,4630.654,1,"MI","first"
"5561",31.017698294688,0,0,"MI","first"
"5562",67.624571632968,11669.24808,3,"MI","first"
"5563",130.09419501624,0,0,"MI","first"
"5564",65.020836095712,2407.94008,2,"MI","first"
"5565",77.919762638088,555.67848,2,"MI","first"
"5566",48.142605045024,740.90464,1,"MI","first"
"5567",47.776850708832,0,0,"MI","first"
"5568",55.303620332688,10928.34344,2,"MI","first"
"5569",133.66655411256,1852.2616,1,"MI","first"
"5570",26.725633030152,1852.2616,3,"MI","first"
"5571",99.411618347496,1852.2616,1,"MI","first"
"5572",145.03876565472,1111.35696,2,"MI","first"
"5573",44.70896180016,555.67848,2,"MI","first"
"5574",161.69565211632,3889.74936,3,"MI","first"
"5575",64.212773668848,926.1308,3,"MI","first"
"5576",40.12840208664,740.90464,1,"MI","first"
"5577",58.680907460784,740.90464,2,"MI","first"
"5578",161.60654489112,1111.35696,3,"MI","first"
"5579",102.153442062672,1296.58312,2,"MI","first"
"5580",80.676101303784,2593.16624,3,"MI","first"
"5581",145.47824921448,1111.35696,1,"MI","first"
"5582",94.213001953224,3889.74936,2,"MI","first"
"5583",125.34113716488,0,0,"MI","first"
"5584",34.437913809264,1667.03544,1,"MI","first"
"5585",34.437913809264,1667.03544,1,"MI","first"
"5586",75.469997660904,1667.03544,1,"MI","first"
"5587",75.914603485056,11854.47424,2,"MI","first"
"5588",83.103729580368,0,0,"MI","first"
"5589",26.397113184792,3148.84472,1,"MI","first"
"5590",68.015500161336,1296.58312,1,"MI","first"
"5591",40.321647076536,185.22616,1,"MI","first"
"5592",55.995697656864,926.1308,1,"MI","first"
"5593",189.59966375112,0,0,"MI","first"
"5594",18.956984925816,0,0,"MI","first"
"5595",17.03982336084,555.67848,2,"MI","first"
"5596",181.207108152,1852.2616,2,"MI","first"
"5597",166.31140638168,2407.94008,2,"MI","first"
"5598",63.765814068936,740.90464,1,"MI","first"
"5599",46.369528181928,2593.16624,4,"MI","first"
"5600",27.515616217488,9631.76032,2,"MI","first"
"5601",53.30450253744,1111.35696,1,"MI","first"
"5602",56.838349378944,2593.16624,2,"MI","first"
"5603",107.00897882724,1296.58312,2,"MI","first"
"5604",83.530155288888,185.22616,1,"MI","first"
"5605",198.37779023664,740.90464,2,"MI","first"
"5606",54.189679141584,926.1308,1,"MI","first"
"5607",41.017210230528,185.22616,1,"MI","first"
"5608",88.951001740272,3704.5232,1,"MI","first"
"5609",48.920247722304,4074.97552,3,"MI","first"
"5610",124.73453552616,2407.94008,2,"MI","first"
"5611",33.275361544488,2778.3924,1,"MI","first"
"5612",75.013107368976,926.1308,1,"MI","first"
"5613",60.737513426856,5927.23712,3,"MI","first"
"5614",46.35862235424,555.67848,2,"MI","first"
"5615",35.607157522272,185.22616,1,"MI","first"
"5616",66.57559465284,0,0,"MI","first"
"5617",46.764323627616,185.22616,1,"MI","first"
"5618",11.681105381064,0,0,"MI","first"
"5619",198.73634874408,3704.5232,2,"MI","first"
"5620",337.01955379848,3889.74936,1,"MI","first"
"5621",110.886779558016,4815.88016,1,"MI","first"
"5622",26.892762317568,0,0,"MI","first"
"5623",50.40857376072,370.45232,2,"MI","first"
"5624",127.69536126312,926.1308,2,"MI","first"
"5625",6.1758614976912,0,0,"MI","first"
"5626",36.760115348712,740.90464,1,"MI","first"
"5627",20.952112510728,2407.94008,2,"MI","first"
"5628",24.59460291624,0,0,"MI","first"
"5629",12.865771929528,3148.84472,3,"MI","first"
"5630",32.489973824112,2963.61856,3,"MI","first"
"5631",156.36255666696,3334.07088,2,"MI","first"
"5632",7.9328082717576,0,0,"MI","first"
"5633",42.294570710112,185.22616,1,"MI","first"
"5634",59.987275424496,185.22616,1,"MI","first"
"5635",18.083577200472,185.22616,1,"MI","first"
"5636",55.8368850438,1111.35696,1,"MI","first"
"5637",37.661118292728,0,0,"MI","first"
"5638",48.24237151188,0,0,"MI","first"
"5639",40.697074310256,13891.962,2,"MI","first"
"5640",27.881975810304,555.67848,2,"MI","first"
"5641",15.044594899824,0,0,"MI","first"
"5642",48.49568261748,1481.80928,2,"MI","first"
"5643",7.4645806265856,0,0,"MI","first"
"5644",24.171618203712,0,0,"MI","first"
"5645",22.393127656368,0,0,"MI","first"
"5646",169.4780193708,4630.654,2,"MI","first"
"5647",11.411373887424,555.67848,1,"MI","first"
"5648",35.965603945152,0,0,"MI","first"
"5649",40.352772958848,370.45232,1,"MI","first"
"5650",201.38367396672,370.45232,1,"MI","first"
"5651",11.710000780632,0,0,"MI","first"
"5652",32.895775973592,0,0,"MI","first"
"5653",49.015732558968,2407.94008,2,"MI","first"
"5654",21.413912106384,10002.21264,1,"MI","first"
"5655",115.02050296464,0,0,"MI","first"
"5656",125.33004079344,0,0,"MI","first"
"5657",28.994639237424,1296.58312,1,"MI","first"
"5658",143.50085340696,8520.40336,2,"MI","first"
"5659",144.08257227336,11298.79576,4,"MI","first"
"5660",136.7044940268,0,0,"MI","first"
"5661",76.704104708784,5556.7848,2,"MI","first"
"5662",42.077597418864,370.45232,1,"MI","first"
"5663",103.07878977312,15929.44976,2,"MI","first"
"5664",83.752318095264,9631.76032,3,"MI","first"
"5665",46.73354520744,926.1308,3,"MI","first"
"5666",62.055347641056,5371.55864,1,"MI","first"
"5667",91.57403823876,1667.03544,3,"MI","first"
"5668",21.89297272428,555.67848,2,"MI","first"
"5669",42.50100805272,0,0,"MI","first"
"5670",32.358330508392,0,0,"MI","first"
"5671",111.80731884084,10002.21264,1,"MI","first"
"5672",70.639534212408,4630.654,3,"MI","first"
"5673",7.2710655129,0,0,"MI","first"
"5674",34.709461072776,6853.36792,2,"MI","first"
"5675",104.12481892932,6482.9156,3,"MI","first"
"5676",40.45641755148,3704.5232,1,"MI","first"
"5677",62.27995389084,740.90464,1,"MI","first"
"5678",92.475130850424,4815.88016,3,"MI","first"
"5679",7.2620998689456,0,0,"MI","first"
"5680",38.133722839968,555.67848,2,"MI","first"
"5681",82.287619482096,3889.74936,2,"MI","first"
"5682",21.147812152488,185.22616,1,"MI","first"
"5683",42.770593836432,0,0,"MI","first"
"5684",26.283448232496,1852.2616,1,"MI","first"
"5685",43.726327671096,185.22616,1,"MI","first"
"5686",13.868480403288,4445.42784,2,"MI","first"
"5687",18.624295534824,0,0,"MI","first"
"5688",32.366019509208,185.22616,1,"MI","first"
"5689",42.012521123328,10187.4388,1,"MI","first"
"5690",10.3426173449928,555.67848,1,"MI","first"
"5691",20.266311921912,0,0,"MI","first"
"5692",27.882457773912,4074.97552,2,"MI","first"
"5693",27.302386550544,0,0,"MI","first"
"5694",41.67544922604,0,0,"MI","first"
"5695",12.040695066456,0,0,"MI","first"
"5696",9.1338189907608,0,0,"MI","first"
"5697",47.752147271808,3889.74936,3,"MI","first"
"5698",101.9905047378,0,0,"MI","first"
"5699",487.22687476848,740.90464,1,"MI","first"
"5700",425.9919412728,185.22616,1,"MI","first"
"5701",458.91072820656,555.67848,2,"MI","first"
"5702",383.0960593152,0,0,"MI","first"
"5703",37.047567411288,1111.35696,2,"MI","first"
"5704",461.89979925264,5556.7848,2,"MI","first"
"5705",105.921937930536,370.45232,2,"MI","first"
"5706",245.63151988704,0,0,"MI","first"
"5707",65.217107368728,0,0,"MI","first"
"5708",84.644208564552,0,0,"MI","first"
"5709",378.7539034608,0,0,"MI","first"
"5710",302.57439932664,0,0,"MI","first"
"5711",366.54867946872,0,0,"MI","first"
"5712",77.336810841528,0,0,"MI","first"
"5713",462.87986664528,35007.74424,2,"MI","first"
"5714",74.55130777332,0,0,"MI","first"
"5715",978.32851277616,370.45232,2,"MI","first"
"5716",432.42929380728,2778.3924,2,"MI","first"
"5717",115.42255028136,1111.35696,1,"MI","first"
"5718",402.34590998784,2963.61856,3,"MI","first"
"5719",247.91344944408,3334.07088,3,"MI","first"
"5720",143.73623098296,4445.42784,2,"MI","first"
"5721",317.00965772448,4815.88016,1,"MI","first"
"5722",216.70922002464,19448.7468,3,"MI","first"
"5723",162.15688008072,0,0,"MI","first"
"5724",235.75731848928,7409.0464,1,"MI","first"
"5725",463.67802079704,24264.62696,2,"MI","first"
"5726",410.5192281876,4074.97552,2,"MI","first"
"5727",219.11477885136,5927.23712,1,"MI","first"
"5728",225.75332317104,3334.07088,3,"MI","first"
"5729",401.97535843248,0,0,"MI","first"
"5730",333.63168588792,185.22616,1,"MI","first"
"5731",212.29499379816,1296.58312,1,"MI","first"
"5732",51.296586104232,0,0,"MI","first"
"5733",542.85589899576,5742.01096,2,"MI","first"
"5734",68.507181500688,0,0,"MI","first"
"5735",149.98629021768,0,0,"MI","first"
"5736",486.8062214148,1481.80928,2,"MI","first"
"5737",366.72588515808,8520.40336,2,"MI","first"
"5738",508.75282660104,0,0,"MI","first"
"5739",307.58334622848,10002.21264,3,"MI","first"
"5740",357.83399284416,0,0,"MI","first"
"5741",171.82876884768,0,0,"MI","first"
"5742",471.58155146088,14632.86664,3,"MI","first"
"5743",174.74027737824,926.1308,3,"MI","first"
"5744",444.83245913232,0,0,"MI","first"
"5745",335.06995496184,4630.654,2,"MI","first"
"5746",160.97629341024,0,0,"MI","first"
"5747",61.710362573832,0,0,"MI","first"
"5748",379.74630015504,1852.2616,2,"MI","first"
"5749",300.41262441792,4074.97552,2,"MI","first"
"5750",231.83301387456,0,0,"MI","first"
"5751",148.19405810328,33525.93496,3,"MI","first"
"5752",352.59314298768,1667.03544,1,"MI","first"
"5753",104.77446103908,8520.40336,4,"MI","first"
"5754",161.38147909464,4815.88016,5,"MI","first"
"5755",311.46909375456,0,0,"MI","first"
"5756",405.28420672824,0,0,"MI","first"
"5757",397.69832370744,370.45232,1,"MI","first"
"5758",286.213528188,0,0,"MI","first"
"5759",623.66326252776,19448.7468,1,"MI","first"
"5760",231.30509559696,740.90464,2,"MI","first"
"5761",382.32077041368,555.67848,2,"MI","first"
"5762",250.56099883584,3148.84472,3,"MI","first"
"5763",394.13672472888,0,0,"MI","first"
"5764",124.35983684208,0,0,"MI","first"
"5765",75.406300005456,3334.07088,4,"MI","first"
"5766",700.1608626432,8149.95104,2,"MI","first"
"5767",498.91650978456,0,0,"MI","first"
"5768",260.27637641208,2037.48776,1,"MI","first"
"5769",266.2271698716,0,0,"MI","first"
"5770",443.04258079368,370.45232,1,"MI","first"
"5771",745.020466092,1296.58312,3,"MI","first"
"5772",287.69394105648,1111.35696,2,"MI","first"
"5773",270.61292661984,370.45232,2,"MI","first"
"5774",815.34769909488,0,0,"MI","first"
"5775",454.4199482256,13336.28352,3,"MI","first"
"5776",394.47353883168,555.67848,2,"MI","first"
"5777",469.61379492552,27598.69784,2,"MI","first"
"5778",440.30603626128,0,0,"MI","first"
"5779",661.26651156216,2778.3924,2,"MI","first"
"5780",547.41348137448,0,0,"MI","first"
"5781",335.98400454864,23338.49616,4,"MI","first"
"5782",144.88476146928,185.22616,1,"MI","first"
"5783",350.3068421328,0,0,"MI","first"
"5784",319.11348491568,0,0,"MI","first"
"5785",28.015289185968,3704.5232,4,"MI","first"
"5786",323.92684426032,0,0,"MI","first"
"5787",89.798652433728,0,0,"MI","first"
"5788",340.36819211304,5001.10632,3,"MI","first"
"5789",264.7700705916,0,0,"MI","first"
"5790",519.83339411808,0,0,"MI","first"
"5791",193.74668038656,1111.35696,3,"MI","first"
"5792",293.11244494056,0,0,"MI","first"
"5793",337.31803498176,0,0,"MI","first"
"5794",479.47174406208,0,0,"MI","first"
"5795",346.58978186952,3704.5232,1,"MI","first"
"5796",199.81807683264,0,0,"MI","first"
"5797",234.24899656536,8890.85568,4,"MI","first"
"5798",526.17861314424,0,0,"MI","first"
"5799",23.072416132248,0,0,"MI","first"
"5800",803.85241870584,56864.43112,2,"MI","first"
"5801",402.92863761528,2222.71392,2,"MI","first"
"5802",294.35355727344,0,0,"MI","first"
"5803",1055.29047922368,11113.5696,1,"MI","first"
"5804",362.10362998824,555.67848,2,"MI","first"
"5805",757.4736211308,31303.22104,1,"MI","first"
"5806",147.19303089792,0,0,"MI","first"
"5807",168.17380343064,0,0,"MI","first"
"5808",530.79515200152,740.90464,1,"MI","first"
"5809",307.5213634668,0,0,"MI","first"
"5810",435.30583195512,0,0,"MI","first"
"5811",225.86193310968,555.67848,1,"MI","first"
"5812",295.78095414504,0,0,"MI","first"
"5813",604.85849964288,0,0,"MI","first"
"5814",252.40613486256,185.22616,1,"MI","first"
"5815",545.00489626464,2778.3924,1,"MI","first"
"5816",352.16643706776,185.22616,1,"MI","first"
"5817",152.76139183872,0,0,"MI","first"
"5818",127.97826269256,1667.03544,2,"MI","first"
"5819",152.11197389808,1296.58312,3,"MI","first"
